"Row","Description","Part","References","Value","Footprint","Quantity Per PCB","Status","Datasheet"
"1","Unpolarized capacitor","C","C1,C2","10u","C_0805_2012Metric","2"," ","~"
"2","","R411A01","CU1","R411A01","R411A01","1"," ",""
"3","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","Conn_01x02","J3,J4","LED","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","2"," ","~"
"4","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","Conn_01x02","J1,J2","RS485","2pin_pad","2"," ","~"
"5","Resistor","R","R4,R5","0","R_0805_2012Metric","2"," ","~"
"6","Resistor","R","R6,R7","330","R_0805_2012Metric","2"," ","~"
"7","Resistor","R","R1,R2,R3","10k","R_0805_2012Metric","3"," ","~"
"8","1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223","AMS1117-3.3","U2","AMS1117-3.3","SOT-223-3_TabPin2","1"," ","http://www.advanced-monolithic.com/pdf/ds1117.pdf"
"9","802.11 b/g/n Wi-Fi Module","ESP-12F","U1","ESP-12F","ESP-12E","1"," ","http://wiki.ai-thinker.com/_media/esp8266/esp8266_series_modules_user_manual_v1.1.pdf"
